PoseIndex,X,Y,Theta
1497,38.012450517612585,82.96309403169577,3.1406666288778355
1498,37.013214935506845,82.96402430906123,3.140716166626731
1499,36.013946672320785,82.96490242488075,3.1407909560780674
1500,35.01463497834122,82.9657057493788,3.1408245948955185
1501,34.01527093354563,82.96647474021128,3.140812050792812
1502,33.015843218050286,82.96725730319521,3.140790155174669
1503,32.01634011777292,82.96806197287012,3.140853506582374
1504,31.01679143351068,82.96880264953919,3.1408626506503046
1505,30.017193502215544,82.96953365835022,3.1408168355749946
1506,29.017531615678447,82.97031140170624,3.1407479590071423
1507,28.01779106356542,82.97115834955841,3.140741797469879
1508,27.01799102337139,82.97201196250171,3.1407689154190366
1509,26.01813917191892,82.97283714944908,3.1407410497049737
1510,25.018216474850476,82.9736902960879,3.140623370823357
1511,24.01820387001353,82.97466091884836,3.1404328463899733
1512,23.01810349744298,82.97582294960395,3.140136385435594
1513,22.017917830820522,82.97728097675068,3.139675645297139
1514,21.017618106560974,82.97920239673009,3.1391291079736963
1515,20.017175743451254,82.98167337273937,3.1388026425926947
1516,19.016579360276147,82.98447901370155,3.1392881055714574
1517,18.01613172287065,82.9867922965493,3.1398915402453764
1518,17.01577693986889,82.98849764331918,3.140398162241182
1519,16.01549584776804,82.98969487410983,3.140797760863591
1520,15.015303336883388,82.99049069081767,3.1410815921823665
1521,14.015207928084678,82.9910020986483,3.1412279098646025
1522,13.015156919324848,82.99136834829821,3.141393743591983
1523,12.015184193897612,82.99156851743615,-3.141573814997038
1524,11.01529802311767,82.9915505911177,-3.141291708137977
1525,10.015497942414704,82.99124982206492,-3.140945921582442
1526,9.01576801744668,82.990602063693,-3.1405235965361817
1527,8.016134033803628,82.98952973729875,-3.1401926779399387
1528,7.016639188773074,82.98812077047393,-3.1404414826115628
1529,6.017021416334062,82.98696530241541,-3.140925261600697
1530,5.01703226537668,82.98621752072937,1.5708230513950248
1531,5.017009809140148,83.98614751249751,1.570751317707877
1532,5.017057371943426,84.98606977422973,1.570951117622733
1533,5.016902620556125,85.98599790498325,1.571229413851686
1534,5.01646717904944,86.985944036212,1.571414108955661
1535,5.015844810133535,87.98591858604198,1.5712916595659796
1536,5.015652128115182,87.98591907999234,0.000497125067792997
1537,6.01541689724492,87.98641541907094,0.0006728562843317813
1538,7.015115629072942,87.98708858947394,0.0009849428895732045
1539,8.014723391446,87.98807664616083,0.0012212726223632408
1540,9.014220891968177,87.98930638815993,0.0009200209242426178
1541,10.013840881289342,87.99022923090223,0.0005168058763481588
1542,11.013556284822291,87.99074626805009,0.0001969832256938028
1543,12.01333203038558,87.99094285274384,-5.162166667826456e-05
1544,13.013181656724765,87.99089103160955,-0.00021026439711471342
1545,14.013086008131477,87.99067976082537,-0.00032447412716507166
1546,15.013046972029874,87.99035429127571,-0.00042174780605719895
1547,16.013039838261154,87.98993276710695,-0.0006208667324703184
1548,17.013090454965656,87.98931162852013,-0.0009487828240142358
1549,18.013188263185132,87.98836242245788,-0.0014730505750135175
1550,19.013363119386128,87.9868876995792,-0.0021052089297819354
1551,20.013636097302406,87.98477539508052,-0.0025570202121549496
1552,21.01401223301592,87.98220555817026,-0.002253522554695281
1553,22.01426448175555,87.97994467760293,-0.001780199697970369
1554,23.014417061973255,87.97815999503922,-0.0013686905004065442
1555,24.014496425562182,87.9767883410228,-0.0010153948902034125
1556,25.01448204579357,87.97577179329241,-0.0007946638602702336
1557,26.014392255251202,87.97497649740754,-0.0006998797290217835
1558,27.01424368406577,87.97427556777258,-0.0006768845811870011
1559,28.01403945069247,87.97359734803644,-0.0006790553132344852
1560,29.01379343246416,87.97291588005366,-0.0006052329975358245
1561,30.013481150244058,87.97230926235297,-0.0005359766382709996
1562,31.013114492502176,87.97177247572102,-0.0005033813778471972
1563,32.012704408359404,87.97126843209561,-0.0005151201501470344
1564,33.01226031816604,87.97075254067585,-0.000555248363104405
1565,34.01179130691878,87.97019585818332,-0.0005792558567548143
1566,35.011282135368916,87.96961497164293,-0.0005505556271280315
1567,36.010726595569665,87.96906314273735,-0.0005209750121926346
1568,37.01013268399235,87.96854126442676,-0.0004960602430743016
1569,38.00949740640933,87.9680445158687,-0.0005081436170420355
1570,39.00882733876854,87.96753587264746,-0.0005568779309635757
1571,40.008128880791126,87.96697781822563,-0.0006100148779854098
1572,41.00740771989392,87.96636608455596,-0.0005823007059326575
1573,42.00665939127885,87.96578158485875,-0.00046864382886024246
1574,43.005880897738486,87.9653120912957,-0.00034264974169045373
1575,44.005078981065544,87.96496907872067,-0.00023719266267588566
1576,45.004259631125265,87.96473173697731,-0.0001570017092431628
1577,46.00342864247837,87.96457478289427,-9.914410594240219e-05
1578,47.0025918363562,87.96447563708361,-5.8853899676745226e-05
1579,48.001744657124334,87.96441686649608,-3.076255620085358e-05
1580,49.00088245373738,87.96438609657947,-8.634718673366085e-06
1581,50.00001046382299,87.96437749631936,1.2029062636785132e-05
1582,50.999133678758255,87.96438951922119,3.297571494919328e-05
1583,51.99825685814016,87.96442256810977,5.614007133363947e-05
1584,52.997384741081525,87.96447871488208,8.313786055600454e-05
1585,53.9965220621468,87.96456198597222,0.00011727245314230094
1586,54.99567374449888,87.96467925156934,0.0001623924556554915
1587,55.994844964815385,87.96484186891598,0.00022380219587514563
1588,56.994041301434756,87.9650656768673,0.00030416290178402367
1589,57.99326894435195,87.96537041499332,0.0003998487902509349
1590,58.992528950235645,87.96577035672448,0.0005236018898421325
1591,59.99181416176566,87.96629548285922,0.0006196448807347806
1592,60.9911324881116,87.96691714576552,0.0005748984046569666
1593,61.99046906692254,87.96749368138944,0.0005056841814092532
1594,62.989830268530426,87.96799987892028,0.00046247456424150903
1595,63.98922354923754,87.96846278364558,0.0004705449186675538
1596,64.98865615529407,87.96893350260217,0.0005311904763199781
1597,65.98813647318494,87.96946553074511,0.0006280628259865344
1598,66.98767398271845,87.9700944317684,0.0007143593730024184
1599,67.98727947114155,87.97081166127151,0.0006857036110092199
1600,68.9869311010994,87.97149875623094,0.0006317524753807579
1601,69.98662965719225,87.97213137959804,0.0006381235922794405
1602,70.98638769340964,87.97276965838877,0.0007501196898444132
1603,71.98622042565796,87.97352033393429,0.0009878079170192974
1604,72.98614451691537,87.97450870813243,0.0013310917006547614
1605,73.98616039625178,87.97584180933,0.0018065825293318916
1606,74.98626529150836,87.97765059993947,0.002392491000649405
1607,75.9864837373608,87.98005086864006,0.0028059913966700257
1608,76.9868428899764,87.98287026439883,0.0023863683225368976
1609,77.98711581551483,87.98526463758185,0.0017686784099137124
1610,78.98733004697101,87.98703803574791,0.001175866833655498
1611,79.98746993756787,87.98821555356086,0.0007356315290494386
1612,80.98755046760812,87.98895115127586,0.00046057555596631244
1613,81.9875827498522,87.98941161979627,0.0003147871969385991
1614,82.98757668365113,87.98972635051007,0.0002488296805263061
1615,83.98753084536891,87.98997502201097,0.00025906583563775745
1616,84.98746984628424,87.99023473043272,0.0002673720798042134
1617,85.98737878207872,87.99050294476628,0.00026188453795193017
1618,86.98726012147496,87.99076593250273,0.00021029401500511608
1619,87.98711945341287,87.99097795103653,3.7338171955241374e-05
1620,88.98692382412484,87.99101638055723,-0.00023918978722829273
1621,89.98667050142629,87.99077748450676,-0.0006091922463114323
1622,90.98637189401325,87.99016785913157,-0.0010932529988714565
1623,91.98597264403186,87.98907011726678,-0.001433821227055739
1624,92.98546234065356,87.9876263904657,-0.001152840100988111
1625,93.98507474181316,87.98646876993753,-0.0006105426021456652
1626,94.9850637345735,87.98577768449265,1.570897323053246
1627,94.98495796697982,88.9857172949825,1.5710558304979876
1628,94.98469514341188,89.98565560428976,1.5709843780076906
1629,94.98450598821887,90.98560301374228,1.5708811463308532
1630,94.98442120863588,91.98556007811376,1.5708351367376472
1631,94.98438319512377,92.98551524901303,1.5709125766601537
1632,94.98442330719219,92.98551382587189,-3.1413691464318885
1633,93.98447673235276,92.98528962587632,-3.1413134473661146
1634,92.98453775114929,92.98500995795929,-3.141269198837325
1635,91.98460084210774,92.98468613882214,-3.141219092503508
1636,90.98466013113902,92.98431198712284,-3.1411699914661595
1637,89.98471511085882,92.98388849533777,-3.1411397836123074
1638,88.98476433362325,92.98343424832693,-3.141169397631382
1639,87.9848382565738,92.9830103460661,-3.141195236050984
1640,86.98492946565726,92.98261261024545,-3.1411905183558364
1641,85.98503138699193,92.98221014738026,-3.1411548104198714
1642,84.98513718543148,92.98177163524265,-3.1411135095336413
1643,83.98524007600226,92.98129115029731,-3.141130107206386
1644,82.98536952171925,92.98082785510628,-3.141142439681431
1645,81.98551842838403,92.98037717739624,-3.141128462214543
1646,80.98567949848967,92.97991239290182,-3.14109658258781
1647,79.98585167271908,92.97941551563004,-3.1410660254331306
1648,78.98603334456791,92.9788875485198,-3.1410760246319596
1649,77.9862352722583,92.97836972621252,-3.1411225315483864
1650,76.98646721988528,92.97789900257617,-3.141151893987018
1651,75.98672262399315,92.97745794920753,-3.141146336245206
1652,74.98699486963079,92.977011226335,-3.141112035502589
1653,73.98727789302379,92.97652986498224,-3.141084079794454
1654,72.98756539035716,92.97601957763881,-3.1411402909755832
1655,71.98788249562533,92.97556665782382,-3.1411907258134564
1656,70.98822199587521,92.97516481335087,-3.14117714809735
1657,69.98858359103542,92.97474904068717,-3.1411386056221935
1658,68.98897195029784,92.97429448338514,-3.1410799695843847
1659,67.98938146095519,92.97378093938971,-3.14103951702712
1660,66.98980658966676,92.97322574557998,-3.1411078767470424
1661,65.99026839701068,92.97274015745258,-3.141196590092598
1662,64.99076083907313,92.97234383633656,-3.141262119923818
1663,63.99127910096072,92.97201340619998,-3.141288597353372
1664,62.991818667291206,92.97170953661713,-3.141269922563864
1665,61.99237541786558,92.97138700712586,-3.141208329660844
1666,60.99294545756326,92.9710024375848,-3.1411191506568317
1667,59.99352490186228,92.97052837751949,-3.141045735043305
1668,58.99410985973689,92.9699793487131,-3.141087191957061
1669,57.99471430545606,92.96947244952503,-3.1412246855939467
1670,56.995339963562564,92.96910395236783,-3.141372251711168
1671,55.99598177665496,92.96888376611979,-3.1414905492892116
1672,54.99663523829181,92.9687825963966,-3.1415456840180216
1673,53.99730449601077,92.96873619282405,-3.141566224465108
1674,52.99798563386666,92.96871029138086,-3.141570133000381
1675,51.99867501091711,92.96868816226895,-3.141564845642127
1676,50.999369220684684,92.96866069509393,-3.141554746180841
1677,50.000064913210885,92.96862310130912,-3.1415429779953046
1678,49.000758808544035,92.96857358619098,-3.141537924657013
1679,48.00144751623155,92.96851887803692,-3.1415591664590816
1680,47.002132200347,92.96848536883965,3.141576209404777
1681,46.00281364094176,92.9685020045523,3.141511360897652
1682,45.003488113902854,92.96858378055794,3.1414365621171907
1683,44.00415171082907,92.96874029334292,3.1413536682282297
1684,43.00480036261223,92.96898024608612,3.141271968009809
1685,42.005434750795246,92.96930165019388,3.141189628549808
1686,41.00605532797829,92.96970593979792,3.1411013089831865
1687,40.00665776412852,92.97019856043292,3.141043700099931
1688,39.0072368618702,92.97075044976016,3.1411135249320408
1689,38.007806537024734,92.97123098667542,3.1412118902282256
1690,37.008362742558475,92.971612698742,3.141292137121783
1691,36.00890185950032,92.97191378294482,3.1413385471379813
1692,35.00941992004149,92.97216830329255,3.141342313615244
1693,34.009912625162954,92.97241890369146,3.141293869110681
1694,33.01037520148509,92.97271802948221,3.1411776132974367
1695,32.01080906530149,92.97313397073756,3.141058612789883
1696,31.01120801807293,92.97367060864866,3.141033000053304
1697,30.011590330702575,92.97423228025467,3.141081581671307
1698,29.011964209139457,92.97474487277618,3.1411265499060748
1699,28.012324449000968,92.97521188746691,3.1411371876609735
1700,27.01266510260758,92.9756683406625,3.141108470521847
1701,26.01298047575153,92.9761535673989,3.141062402296978
1702,25.013264228385143,92.97668583455531,3.1410565946788096
1703,24.013526338404436,92.97722365880017,3.141090549520228
1704,23.013777028355452,92.97772714108604,3.1411077002903136
1705,22.0140102082454,92.97821313092653,3.1410926585880623
1706,21.01421892148066,92.97871450675106,3.1410618634124887
1707,20.01440170554985,92.97924687624538,3.1410467387549303
1708,19.014556383932774,92.97979521031591,3.141105517075292
1709,18.014712003983796,92.98028377018174,3.141163207085562
1710,17.014861350714565,92.98071425942801,3.141187785674358
1711,16.01499784473368,92.98112001712863,3.141174766483472
1712,15.015114481375365,92.98153906285255,3.141141395204453
1713,14.015204002073352,92.98199190791584,3.141133936186964
1714,13.015277468879244,92.98245238814667,3.1411544991135996
1715,12.01534644319017,92.98289182110052,3.1411652679682485
1716,11.015403076349548,92.98332050905633,3.1411660927626586
1717,10.0154452596143,92.98374846376365,3.1411711131177267
1718,9.015470460429315,92.98417176012073,3.141212124610476
1719,8.015489922194499,92.98455391060277,3.1412885870122635
1720,7.015515138664421,92.98485906097511,3.1413632197074444
1721,6.015538987266611,92.9850892443148,3.141421363861016
1722,5.015554464575476,92.98526106793575,3.1414556910888125
